Fazenda em Delta - MG;-19.978422907977343, -47.8070037267206
Zebu Carnes Ramid Mauad;-19.758049904829743, -47.98976574997093
Zebu Carnes Saudade;-19.74346841109012, -47.956295719486455
Zebu Carnes Nossa Senhora do Desterro;-19.751571654873203, -47.900536308681566
Zebu Carnes Governador Magalhães Pinto;-19.73496207235297, -47.93781638820229
Zebu Carnes Erick Silva;-19.728125593312143, -47.919156614488415
Zebu Carnes Carlos Gomes;-19.74703717385232, -47.92531042614357
Zebu Carnes Conceição das Alagoas;-19.75827718168042, -47.9426772185983
Zebu Carnes Tônico dos Santos;-19.7737076187265, -47.94470153726649
Zebu Carnes José Valim de Melo;-19.781929344400396, -47.915508466457624
Mart Minas Parque Laranjeiras;-19.77811184798313, -47.97255981567933
Mart Minas Olinda;-19.749904218234697, -47.97181093404507
Mart Minas Santos Dumont;-19.753683067219512, -47.94940302033208
Empório Bahamas Praça Uberaba;-19.73686452378159, -47.94444192508881
Bahamas Mix Nossa Senhora do Desterro;-19.743434736345808, -47.897815727419975
Bahamas Mix Santana Borges;-19.747721644805658, -47.97233505209463
Bahamas Mix Cherem;-19.77694012778572, -47.92489954660721
Bahamas Express Leopoldino;-19.748317667500014, -47.93606200533106
Atacadão - Santos Dumont;-19.754043854961697, -47.95292529464808
ABC Atacado e Varejo Cherém;-19.773879905860316, -47.93483380919141
Supermercado ABC - Rua João Alfredo;-19.754616320197293, -47.922613503490005
Villefort;-19.76189452102468, -47.95028367465439
